date,home,away,city,elo_diff,P_home,P_draw,P_away
2026-06-11,Mexico,South Africa,Mexico City,410,0.8365,0.129,0.0346
2026-06-11,South Korea,Czech Republic,Zapopan,84,0.5032,0.2634,0.2334
2026-06-12,Canada,Bosnia and Herzegovina,Toronto,344,0.7904,0.1562,0.0534
2026-06-12,United States,Paraguay,Inglewood,7,0.3971,0.2772,0.3257
2026-06-13,Qatar,Switzerland,Santa Clara,-394,0.0494,0.1554,0.7952
2026-06-13,Brazil,Morocco,East Rutherford,82,0.5001,0.264,0.2359
2026-06-13,Haiti,Scotland,Foxborough,-137,0.2183,0.2614,0.5203
2026-06-13,Australia,Turkey,Vancouver,-62,0.305,0.2763,0.4187
2026-06-14,Sweden,Tunisia,Guadalupe,26,0.4232,0.2752,0.3016
2026-06-14,Netherlands,Japan,Arlington,20,0.4142,0.276,0.3098
2026-06-14,Germany,Curaçao,Houston,405,0.8333,0.131,0.0358
2026-06-14,Ivory Coast,Ecuador,Philadelphia,-210,0.15,0.236,0.6139
2026-06-15,Belgium,Egypt,Seattle,160,0.6031,0.2375,0.1594
2026-06-15,Iran,New Zealand,Inglewood,177,0.6236,0.2308,0.1457
2026-06-15,Spain,Cape Verde,Atlanta,556,0.9062,0.0811,0.0128
2026-06-15,Saudi Arabia,Uruguay,Miami Gardens,-287,0.0964,0.2028,0.7008
2026-06-16,Austria,Jordan,Santa Clara,119,0.5508,0.2526,0.1966
2026-06-16,Argentina,Algeria,Kansas City,313,0.7649,0.17,0.0651
2026-06-16,France,Senegal,East Rutherford,201,0.6523,0.2204,0.1273
2026-06-16,Iraq,Norway,Foxborough,-206,0.1528,0.2373,0.6099
2026-06-17,Portugal,DR Congo,Houston,253,0.7091,0.197,0.0939
2026-06-17,Uzbekistan,Colombia,Mexico City,-241,0.126,0.223,0.651
2026-06-17,England,Croatia,Arlington,118,0.5494,0.2529,0.1977
2026-06-17,Ghana,Panama,Toronto,-221,0.1409,0.2314,0.6277
2026-06-18,Czech Republic,South Africa,Atlanta,133,0.568,0.248,0.184
2026-06-18,Mexico,South Korea,Zapopan,194,0.6439,0.2235,0.1325
2026-06-18,Switzerland,Bosnia and Herzegovina,Inglewood,311,0.7634,0.1707,0.0658
2026-06-18,Canada,Qatar,Vancouver,427,0.8466,0.1225,0.0309
2026-06-19,Turkey,Paraguay,Santa Clara,46,0.4506,0.2721,0.2773
2026-06-19,Scotland,Morocco,Foxborough,-152,0.203,0.2569,0.54
2026-06-19,Brazil,Haiti,Philadelphia,370,0.8097,0.1452,0.0451
2026-06-19,United States,Australia,Seattle,24,0.4195,0.2756,0.3049
2026-06-20,Netherlands,Sweden,Houston,247,0.7024,0.2,0.0977
2026-06-20,Tunisia,Japan,Guadalupe,-253,0.1176,0.2178,0.6646
2026-06-20,Germany,Ivory Coast,Toronto,191,0.6409,0.2246,0.1344
2026-06-20,Ecuador,Curaçao,Kansas City,424,0.8445,0.1239,0.0316
2026-06-21,Belgium,Iran,Inglewood,73,0.4881,0.2662,0.2456
2026-06-21,New Zealand,Egypt,Vancouver,-90,0.2712,0.2723,0.4565
2026-06-21,Spain,Saudi Arabia,Atlanta,524,0.8942,0.09,0.0159
2026-06-21,Uruguay,Cape Verde,Miami Gardens,318,0.7696,0.1675,0.0629
2026-06-22,France,Iraq,Philadelphia,371,0.8104,0.1448,0.0448
2026-06-22,Norway,Senegal,East Rutherford,36,0.437,0.2738,0.2892
2026-06-22,Argentina,Austria,Arlington,292,0.7464,0.1794,0.0742
2026-06-22,Jordan,Algeria,Santa Clara,-99,0.2608,0.2707,0.4685
2026-06-23,Portugal,Uzbekistan,Houston,206,0.6584,0.2181,0.1235
2026-06-23,Colombia,DR Congo,Zapopan,288,0.7429,0.1811,0.076
2026-06-23,England,Ghana,Foxborough,457,0.863,0.1118,0.0253
2026-06-23,Panama,Croatia,Toronto,-117,0.2393,0.2665,0.4942
2026-06-24,Morocco,Haiti,Atlanta,288,0.743,0.1811,0.0759
2026-06-24,Bosnia and Herzegovina,Qatar,Seattle,83,0.5019,0.2636,0.2344
2026-06-24,Scotland,Brazil,Miami Gardens,-233,0.1316,0.2263,0.6421
2026-06-24,South Africa,South Korea,Guadalupe,-217,0.1444,0.2332,0.6224
2026-06-24,Mexico,Czech Republic,Mexico City,278,0.7333,0.1858,0.0809
2026-06-24,Canada,Switzerland,Vancouver,33,0.4325,0.2743,0.2932
2026-06-25,United States,Turkey,Inglewood,-39,0.3353,0.2781,0.3867
2026-06-25,Paraguay,Australia,Santa Clara,16,0.4096,0.2764,0.314
2026-06-25,Curaçao,Ivory Coast,Philadelphia,-214,0.1464,0.2343,0.6193
2026-06-25,Ecuador,Germany,East Rutherford,18,0.4125,0.2762,0.3113
2026-06-25,Japan,Sweden,Arlington,227,0.6816,0.2088,0.1096
2026-06-25,Tunisia,Netherlands,Kansas City,-273,0.1049,0.2092,0.6859
2026-06-26,Senegal,Iraq,Toronto,170,0.6156,0.2335,0.1509
2026-06-26,Norway,France,Foxborough,-165,0.19,0.2526,0.5574
2026-06-26,Uruguay,Spain,Zapopan,-237,0.1288,0.2247,0.6466
2026-06-26,New Zealand,Belgium,Vancouver,-250,0.1199,0.2193,0.6608
2026-06-26,Egypt,Iran,Seattle,-87,0.2746,0.2728,0.4525
2026-06-26,Cape Verde,Saudi Arabia,Houston,-31,0.3452,0.2783,0.3765
2026-06-27,Panama,England,East Rutherford,-236,0.1298,0.2253,0.6449
2026-06-27,Algeria,Austria,Kansas City,-21,0.3589,0.2784,0.3627
2026-06-27,Jordan,Argentina,Arlington,-411,0.0442,0.1482,0.8076
2026-06-27,Colombia,Portugal,Miami Gardens,35,0.4352,0.274,0.2908
2026-06-27,DR Congo,Uzbekistan,Atlanta,-47,0.3245,0.2776,0.3979
2026-06-27,Croatia,Ghana,Philadelphia,338,0.786,0.1586,0.0553
